id,object_name,object_id,start_time,end_time,duration
EJMaCyibnsM,tie,1fa8052e,153.120,168.360,15.240000000000009
WlLChq8FUxY,tie,c82cd578,194.640,209.760,15.120000000000005
5VPmpRR09ZU,tie,5b5786d8,184.080,198.120,14.039999999999992
_ZXJdYe4bpE,tie,69acca35,65.400,78.480,13.079999999999998
FiJTenAqt5M,tie,f9a4e790,135.960,148.920,12.95999999999998
FiJTenAqt5M,tie,e0155432,94.680,107.520,12.83999999999999
FiJTenAqt5M,tie,d5f52510,94.680,107.520,12.83999999999999
WlLChq8FUxY,tie,dec11453,78.840,91.320,12.47999999999999
WlLChq8FUxY,tie,94a9ae0a,78.840,91.320,12.47999999999999
5F1LC4QmkRA,tie,39aa8694,18.600,30.960,12.36
_ZXJdYe4bpE,tie,1c2df2d7,282.600,294.960,12.359999999999957
jwqrVwh0ZpQ,tie,a1accdb5,94.680,106.920,12.239999999999995
EJMaCyibnsM,tie,eeff3dd8,174.480,186.600,12.120000000000005
5VPmpRR09ZU,tie,f84d2e71,62.640,74.520,11.879999999999995
QYgKCy64CV0,tie,86bcb4c7,107.880,119.160,11.280000000000001
QYgKCy64CV0,tie,76c36e55,107.880,119.160,11.280000000000001
WlLChq8FUxY,tie,95e0b4bc,209.880,220.920,11.039999999999992
FiJTenAqt5M,tie,e803e0a2,84.120,94.560,10.439999999999998
WlLChq8FUxY,tie,3ed92bb0,39.360,48.840,9.480000000000004
WlLChq8FUxY,tie,8f04d913,39.360,48.840,9.480000000000004
jwqrVwh0ZpQ,tie,b91f37a9,58.320,67.320,8.999999999999993
WlLChq8FUxY,tie,2a3a134b,67.440,76.080,8.64
_ZXJdYe4bpE,tie,998b19ce,179.520,188.040,8.519999999999982
8AcQ8C9xa-A,tie,2baf8d42,334.200,342.360,8.160000000000025
p59ZDdxszkk,tie,835fb569,450.840,458.880,8.04000000000002
8AcQ8C9xa-A,tie,bc9fbc23,178.080,185.880,7.799999999999983
8AcQ8C9xa-A,tie,c0b96629,178.080,185.880,7.799999999999983
FiJTenAqt5M,tie,94d1f554,114.240,121.920,7.680000000000007
QYgKCy64CV0,tie,fd8cdafb,73.560,81.000,7.439999999999998
_ZXJdYe4bpE,tie,49b47f7e,24.840,31.920,7.080000000000002
FiJTenAqt5M,tie,78617540,73.440,80.400,6.960000000000008
FiJTenAqt5M,tie,24c70c48,73.440,80.400,6.960000000000008
WlLChq8FUxY,tie,3c113e8a,57.360,64.320,6.959999999999994
WlLChq8FUxY,tie,db8b1687,57.360,64.320,6.959999999999994
EJMaCyibnsM,tie,e2ab8c4d,287.880,294.840,6.9599999999999795
p59ZDdxszkk,tie,28ace6b0,154.200,161.040,6.840000000000003
p59ZDdxszkk,tie,06fe3b16,67.320,74.040,6.720000000000013
QYgKCy64CV0,tie,b249ddc3,81.120,87.840,6.719999999999999
QYgKCy64CV0,tie,49ad41b3,81.120,87.840,6.719999999999999
_ZXJdYe4bpE,tie,d7320f1c,215.280,221.760,6.47999999999999
8AcQ8C9xa-A,tie,387feafe,347.400,353.760,6.360000000000014
8AcQ8C9xa-A,tie,5d988a60,328.320,334.080,5.759999999999991
WlLChq8FUxY,tie,2fb9f0c9,278.760,284.280,5.519999999999982
WlLChq8FUxY,tie,6b5868e5,273.240,278.640,5.399999999999977
UXR_bqyAy4E,tie,130da87c,558.720,563.760,5.039999999999964
8AcQ8C9xa-A,tie,f149acf1,342.480,347.280,4.7999999999999545
QYgKCy64CV0,tie,faaa194e,68.880,73.560,4.680000000000007
EJMaCyibnsM,tie,f769cbae,186.840,191.160,4.319999999999993
jwqrVwh0ZpQ,tie,c0403671,50.160,54.360,4.200000000000003
jwqrVwh0ZpQ,tie,ac696dd1,50.160,54.360,4.200000000000003
_ZXJdYe4bpE,tie,8fed8fee,53.880,58.080,4.199999999999996
UXR_bqyAy4E,tie,351d7e30,639.840,643.920,4.079999999999927
WlLChq8FUxY,tie,f05d9376,73.200,77.160,3.9599999999999937
8AcQ8C9xa-A,tie,a2e3eb9e,353.880,357.600,3.7200000000000273
jwqrVwh0ZpQ,tie,814337a8,54.480,58.200,3.720000000000006
jwqrVwh0ZpQ,tie,607019f3,54.480,58.200,3.720000000000006
jzsiDRP5gXc,tie,ebb5530e,88.800,92.400,3.6000000000000085
_ZXJdYe4bpE,tie,13defc7c,193.920,197.280,3.3600000000000136
8AcQ8C9xa-A,tie,02f55bdb,300.960,304.320,3.3600000000000136
6quOC6McLZU,tie,682d76d3,0.000,3.360,3.36
_ZXJdYe4bpE,tie,38845c23,54.720,58.080,3.3599999999999994
FiJTenAqt5M,tie,9745919c,77.160,80.400,3.240000000000009
jwqrVwh0ZpQ,tie,18d22a00,139.440,142.680,3.240000000000009
QYgKCy64CV0,tie,62c74a93,119.280,122.520,3.239999999999995
EJMaCyibnsM,hat,4d67dd7d,380.280,397.560,17.28000000000003
UXR_bqyAy4E,hat,37a4e7c3,355.680,372.360,16.680000000000007
5VPmpRR09ZU,hat,636d4f88,133.800,150.360,16.560000000000002
EJMaCyibnsM,hat,22190309,380.280,395.400,15.120000000000005
5VPmpRR09ZU,hat,29b34e34,221.760,234.120,12.360000000000014
jzsiDRP5gXc,hat,8f06af87,491.040,502.800,11.759999999999991
EJMaCyibnsM,hat,500568f1,348.960,360.600,11.640000000000043
EJMaCyibnsM,hat,3fa8b401,374.640,386.280,11.639999999999986
jzsiDRP5gXc,hat,8a8d3ef1,510.240,521.880,11.639999999999986
5VPmpRR09ZU,hat,a0dc96d9,136.080,147.720,11.639999999999986
5VPmpRR09ZU,hat,aa308bfd,134.040,145.320,11.280000000000001
jzsiDRP5gXc,hat,6f553bad,215.520,226.080,10.560000000000002
EJMaCyibnsM,hat,714e9850,338.520,348.840,10.319999999999993
QYgKCy64CV0,hat,4f3cdf8f,92.520,102.360,9.840000000000003
EJMaCyibnsM,hat,44108f89,679.680,689.400,9.720000000000027
_ZXJdYe4bpE,hat,cdf8659e,178.680,188.040,9.359999999999985
UXR_bqyAy4E,hat,9ebad5c1,119.760,128.880,9.11999999999999
QYgKCy64CV0,hat,d07f06d5,92.520,101.040,8.52000000000001
jzsiDRP5gXc,hat,937ec043,475.920,483.720,7.800000000000011
5VPmpRR09ZU,hat,7c9f6d53,143.280,150.360,7.0800000000000125
UXR_bqyAy4E,hat,e2e8ab5f,122.040,128.880,6.839999999999989
jwqrVwh0ZpQ,hat,a1bfbd02,67.440,74.160,6.719999999999999
EJMaCyibnsM,hat,9a1c61e6,668.880,675.360,6.480000000000018
EJMaCyibnsM,hat,b415f814,128.160,134.640,6.47999999999999
6quOC6McLZU,hat,7496a0e5,4.200,10.560,6.36
jzsiDRP5gXc,hat,f9c09351,698.880,705.120,6.240000000000009
_ZXJdYe4bpE,hat,537c4974,331.080,337.320,6.240000000000009
p59ZDdxszkk,hat,d8b48796,443.040,449.280,6.239999999999952
6quOC6McLZU,hat,40691abe,4.680,10.800,6.120000000000001
CcauXrkQNak,hat,d52a7060,26.126,32.232,6.106099999999998
5F1LC4QmkRA,hat,a97ecc3b,44.760,50.640,5.880000000000003
_ZXJdYe4bpE,hat,4ed2ae98,318.240,324.120,5.8799999999999955
CcauXrkQNak,hat,4be8f6f1,195.696,201.501,5.8057999999999765
QYgKCy64CV0,hat,0fe410f0,97.080,102.840,5.760000000000005
6quOC6McLZU,hat,83e683b8,4.440,10.200,5.759999999999999
5F1LC4QmkRA,hat,d5501108,31.920,37.680,5.759999999999998
6quOC6McLZU,hat,5ec79ae4,109.560,115.320,5.759999999999991
CcauXrkQNak,hat,080f8d9e,208.408,214.114,5.705700000000007
jzsiDRP5gXc,hat,16cda8c2,228.600,234.240,5.640000000000015
6quOC6McLZU,hat,16de9265,5.160,10.800,5.640000000000001
QYgKCy64CV0,hat,0088482d,92.520,98.040,5.52000000000001
6quOC6McLZU,hat,83b7d9b8,96.960,102.360,5.400000000000006
5VPmpRR09ZU,hat,64e9aad8,373.200,378.480,5.28000000000003
jwqrVwh0ZpQ,hat,15ddfe87,77.520,82.800,5.280000000000001
jzsiDRP5gXc,hat,a3965ef5,242.400,247.680,5.280000000000001
QYgKCy64CV0,hat,1f2955ac,97.680,102.960,5.279999999999987
QYgKCy64CV0,hat,88d41328,97.680,102.960,5.279999999999987
jzsiDRP5gXc,hat,bb3a4959,685.440,690.720,5.279999999999973
QYgKCy64CV0,hat,44d716b5,97.200,102.360,5.159999999999997
_ZXJdYe4bpE,hat,a8698d36,12.000,17.040,5.039999999999999
EJMaCyibnsM,hat,5e9d0d23,333.480,338.400,4.919999999999959
UXR_bqyAy4E,hat,d2932621,366.360,371.160,4.800000000000011
5VPmpRR09ZU,hat,41abbdba,127.680,132.480,4.799999999999983
jzsiDRP5gXc,hat,de2470e4,505.440,510.120,4.680000000000007
UXR_bqyAy4E,hat,1c87f8b4,66.360,71.040,4.680000000000007
QYgKCy64CV0,hat,c8c17b5a,103.080,107.760,4.680000000000007
QYgKCy64CV0,hat,81f70d45,103.080,107.760,4.680000000000007
6quOC6McLZU,hat,027cb060,4.200,8.880,4.680000000000001
6quOC6McLZU,hat,51fe6f02,6.120,10.800,4.680000000000001
CcauXrkQNak,hat,07161094,28.529,33.133,4.604599999999998
EJMaCyibnsM,hat,f61b8a5c,381.720,386.160,4.439999999999998
QYgKCy64CV0,hat,35fc2e2c,103.080,107.520,4.439999999999998
5VPmpRR09ZU,hat,30308e34,132.840,137.280,4.439999999999998
QYgKCy64CV0,hat,c737fde3,92.520,96.720,4.200000000000003
QYgKCy64CV0,hat,79913ef4,98.040,102.120,4.079999999999998
UXR_bqyAy4E,hat,b719e5c8,67.080,71.160,4.079999999999998
6quOC6McLZU,hat,392f91f2,77.400,81.480,4.079999999999998
jzsiDRP5gXc,hat,25edeb84,234.960,239.040,4.079999999999984
jzsiDRP5gXc,hat,e9058607,582.360,586.320,3.9600000000000364
UXR_bqyAy4E,hat,db364339,67.200,71.160,3.9599999999999937
jzsiDRP5gXc,hat,c9ea3ec4,285.720,289.680,3.9599999999999795
EJMaCyibnsM,hat,e4a7881c,376.320,380.280,3.9599999999999795
EJMaCyibnsM,hat,212aa14b,376.320,380.280,3.9599999999999795
EJMaCyibnsM,hat,f0323a29,387.600,391.560,3.9599999999999795
EJMaCyibnsM,hat,4993a1e1,334.440,338.400,3.9599999999999795
jwqrVwh0ZpQ,hat,a1910cec,69.960,73.800,3.8400000000000034
6quOC6McLZU,hat,9aa3352e,6.720,10.560,3.8400000000000007
6quOC6McLZU,hat,b3be1f07,6.000,9.840,3.84
UXR_bqyAy4E,hat,c0a86cb9,420.720,424.560,3.839999999999975
CcauXrkQNak,hat,af25b923,149.149,152.953,3.8037999999999954
EJMaCyibnsM,hat,f06cd319,333.120,336.840,3.7199999999999704
5VPmpRR09ZU,hat,bfbdcb51,381.960,385.560,3.6000000000000227
jzsiDRP5gXc,hat,b73a9ddc,536.040,539.640,3.6000000000000227
QYgKCy64CV0,hat,d8f0e753,92.520,96.120,3.6000000000000085
6quOC6McLZU,hat,5815d85a,4.200,7.800,3.5999999999999996
8AcQ8C9xa-A,hat,e2ab87d7,221.520,225.120,3.5999999999999943
QYgKCy64CV0,hat,1f4f7e31,93.240,96.720,3.480000000000004
UXR_bqyAy4E,hat,326c867e,53.040,56.520,3.480000000000004
jwqrVwh0ZpQ,hat,dea30a11,70.680,74.160,3.4799999999999898
QYgKCy64CV0,hat,37dcedbe,99.480,102.960,3.4799999999999898
_ZXJdYe4bpE,hat,2d8ec39c,102.240,105.600,3.3599999999999994
UXR_bqyAy4E,hat,acd3abca,66.360,69.720,3.3599999999999994
EJMaCyibnsM,hat,a766ee68,201.840,205.080,3.240000000000009
5VPmpRR09ZU,hat,725ae9b5,147.000,150.240,3.240000000000009
8AcQ8C9xa-A,hat,8f0565d8,213.480,216.720,3.240000000000009
6quOC6McLZU,hat,11ea551b,7.560,10.800,3.240000000000001
6quOC6McLZU,hat,9dd73bac,7.080,10.320,3.24
EJMaCyibnsM,hat,b0b72349,374.160,377.400,3.2399999999999523
8AcQ8C9xa-A,hat,bd1f7d08,213.600,216.720,3.1200000000000045
QYgKCy64CV0,hat,cf63ad31,98.520,101.640,3.1200000000000045
_ZXJdYe4bpE,clothing,55d285c0,226.920,240.120,13.200000000000017
EJMaCyibnsM,clothing,83360656,679.680,689.400,9.720000000000027
jwqrVwh0ZpQ,clothing,4453305c,13.800,23.520,9.719999999999999
WlLChq8FUxY,clothing,eb9797b5,49.200,57.240,8.04
WlLChq8FUxY,clothing,df81ee23,49.200,57.240,8.04
UXR_bqyAy4E,clothing,4a2fa1ed,146.520,154.440,7.9199999999999875
jwqrVwh0ZpQ,clothing,d7139646,25.440,32.280,6.84
EJMaCyibnsM,clothing,27b6a1b4,417.600,424.440,6.839999999999975
5VPmpRR09ZU,clothing,56bb453b,376.560,383.280,6.71999999999997
WlLChq8FUxY,clothing,c370d12f,153.360,159.960,6.599999999999994
WlLChq8FUxY,clothing,ceea8c54,153.360,159.960,6.599999999999994
EJMaCyibnsM,clothing,c9d09375,8.520,14.760,6.24
UXR_bqyAy4E,clothing,2c555c17,144.960,150.720,5.759999999999991
EJMaCyibnsM,clothing,888ee67a,205.800,211.560,5.759999999999991
8AcQ8C9xa-A,clothing,5395b0a5,198.720,204.360,5.640000000000015
EJMaCyibnsM,clothing,f5d0b774,168.480,174.120,5.640000000000015
jwqrVwh0ZpQ,clothing,c3d9effd,77.160,82.680,5.52000000000001
jwqrVwh0ZpQ,clothing,7bb1a09c,68.640,74.160,5.519999999999996
FiJTenAqt5M,clothing,235c6275,101.760,107.040,5.280000000000001
jzsiDRP5gXc,clothing,f58cd25c,242.400,247.680,5.280000000000001
EJMaCyibnsM,clothing,f761abe0,206.280,211.560,5.280000000000001
jwqrVwh0ZpQ,clothing,4dab64fe,74.640,79.920,5.280000000000001
jwqrVwh0ZpQ,clothing,c1bb40d2,77.400,82.680,5.280000000000001
EJMaCyibnsM,clothing,ffe47587,621.720,627.000,5.279999999999973
EJMaCyibnsM,clothing,a79fc2fd,621.720,627.000,5.279999999999973
EJMaCyibnsM,clothing,6a749b25,621.720,627.000,5.279999999999973
EJMaCyibnsM,clothing,0dd31f9d,621.720,627.000,5.279999999999973
EJMaCyibnsM,clothing,d94fb2ea,206.280,211.440,5.159999999999997
UXR_bqyAy4E,clothing,978310ff,147.480,152.640,5.159999999999997
UXR_bqyAy4E,clothing,212f105f,147.600,152.760,5.159999999999997
EJMaCyibnsM,clothing,f1f62414,327.240,332.400,5.159999999999968
5VPmpRR09ZU,clothing,cece08f3,382.560,387.600,5.0400000000000205
QYgKCy64CV0,clothing,39021017,23.640,28.680,5.039999999999999
jwqrVwh0ZpQ,clothing,c23f1883,27.120,32.160,5.039999999999996
EJMaCyibnsM,clothing,0d2622a4,621.720,626.760,5.039999999999964
EJMaCyibnsM,clothing,60b6242a,168.480,173.400,4.920000000000016
jwqrVwh0ZpQ,clothing,f368f0a2,77.400,82.320,4.9199999999999875
CcauXrkQNak,clothing,9ef0a2bc,1.902,6.707,4.8048
jzsiDRP5gXc,clothing,28444ce1,421.920,426.720,4.800000000000011
CcauXrkQNak,clothing,fea49e73,1.902,6.607,4.704700000000001
EJMaCyibnsM,clothing,7bef27b0,230.160,234.840,4.680000000000007
jwqrVwh0ZpQ,clothing,a837fc9b,76.800,81.480,4.680000000000007
EJMaCyibnsM,clothing,26251fd1,197.040,201.720,4.680000000000007
EJMaCyibnsM,clothing,a60e023e,197.040,201.720,4.680000000000007
p59ZDdxszkk,clothing,5c8ca3bc,0.000,4.680,4.68
QYgKCy64CV0,clothing,8b27fbd1,170.160,174.720,4.560000000000002
QYgKCy64CV0,clothing,79f56046,170.160,174.720,4.560000000000002
QYgKCy64CV0,clothing,5258af5e,170.160,174.720,4.560000000000002
QYgKCy64CV0,clothing,4f5d554d,170.160,174.720,4.560000000000002
EJMaCyibnsM,clothing,c7d6c82c,206.160,210.720,4.560000000000002
p59ZDdxszkk,clothing,932ba0a0,443.040,447.600,4.560000000000002
EJMaCyibnsM,clothing,c9dc4f7c,197.040,201.600,4.560000000000002
EJMaCyibnsM,clothing,2cee5584,218.640,223.080,4.440000000000026
jwqrVwh0ZpQ,clothing,b177e4de,77.400,81.840,4.439999999999998
EJMaCyibnsM,clothing,d3fd8809,230.160,234.600,4.439999999999998
UXR_bqyAy4E,clothing,2e21e64c,71.880,76.320,4.439999999999998
UXR_bqyAy4E,clothing,a5a8c73b,71.880,76.200,4.320000000000007
UXR_bqyAy4E,clothing,aa67629d,71.880,76.200,4.320000000000007
UXR_bqyAy4E,clothing,0090381e,478.440,482.760,4.319999999999993
EJMaCyibnsM,clothing,658366a7,206.160,210.480,4.319999999999993
EJMaCyibnsM,clothing,1bf52819,622.440,626.760,4.319999999999936
UXR_bqyAy4E,clothing,5efbc9a1,71.880,76.080,4.200000000000003
jwqrVwh0ZpQ,clothing,aaa66bf4,25.440,29.640,4.199999999999999
p59ZDdxszkk,clothing,bedd4ac9,459.000,463.200,4.199999999999989
p59ZDdxszkk,clothing,3f59c270,459.240,463.440,4.199999999999989
QYgKCy64CV0,clothing,29ce323e,170.520,174.720,4.199999999999989
EJMaCyibnsM,clothing,f5d05889,327.000,331.200,4.199999999999989
QYgKCy64CV0,clothing,35e8914c,103.080,107.160,4.079999999999998
UXR_bqyAy4E,clothing,8ae934d1,71.880,75.960,4.079999999999998
jwqrVwh0ZpQ,clothing,03acdddd,74.280,78.360,4.079999999999998
WlLChq8FUxY,clothing,76157e92,53.040,57.120,4.079999999999998
EJMaCyibnsM,clothing,1fa079e3,675.480,679.560,4.079999999999927
EJMaCyibnsM,clothing,10c4c93b,675.480,679.560,4.079999999999927
EJMaCyibnsM,clothing,9c504a20,230.880,234.840,3.960000000000008
8AcQ8C9xa-A,clothing,bc4e56e2,186.000,189.960,3.960000000000008
QYgKCy64CV0,clothing,d428c41c,23.760,27.720,3.9599999999999973
WlLChq8FUxY,clothing,5ba58faa,49.200,53.160,3.9599999999999937
EJMaCyibnsM,clothing,717905e5,370.200,374.040,3.840000000000032
QYgKCy64CV0,clothing,da16e224,170.880,174.720,3.8400000000000034
UXR_bqyAy4E,clothing,e0fabc7f,71.880,75.720,3.8400000000000034
EJMaCyibnsM,clothing,51fdce12,370.320,374.040,3.7200000000000273
UXR_bqyAy4E,clothing,9d18f985,72.600,76.320,3.719999999999999
UXR_bqyAy4E,clothing,bc2ceae2,71.880,75.600,3.719999999999999
jwqrVwh0ZpQ,clothing,14314710,76.800,80.520,3.719999999999999
p59ZDdxszkk,clothing,7f3a6b95,459.480,463.200,3.7199999999999704
p59ZDdxszkk,clothing,29c4c761,443.400,447.000,3.6000000000000227
UXR_bqyAy4E,clothing,9a959f20,320.880,324.360,3.480000000000018
jzsiDRP5gXc,clothing,320645c0,261.240,264.720,3.480000000000018
WlLChq8FUxY,clothing,5ee1399f,113.520,117.000,3.480000000000004
WlLChq8FUxY,clothing,5772f999,113.520,117.000,3.480000000000004
5VPmpRR09ZU,clothing,4c580a35,198.240,201.720,3.4799999999999898
8AcQ8C9xa-A,clothing,190b65e4,172.560,176.040,3.4799999999999898
5VPmpRR09ZU,clothing,591e9696,198.240,201.720,3.4799999999999898
8AcQ8C9xa-A,clothing,ede8c957,127.680,131.160,3.4799999999999898
5VPmpRR09ZU,clothing,c4e33de9,198.240,201.720,3.4799999999999898
EJMaCyibnsM,clothing,554b5342,366.600,370.080,3.4799999999999613
EJMaCyibnsM,clothing,481d0f8a,366.600,370.080,3.4799999999999613
UXR_bqyAy4E,clothing,bd7d36d3,321.000,324.360,3.3600000000000136
EJMaCyibnsM,clothing,babac948,206.160,209.520,3.3600000000000136
QYgKCy64CV0,clothing,10976f90,122.640,126.000,3.3599999999999994
8AcQ8C9xa-A,pants,2645ddcb,0.000,103.080,103.08
UXR_bqyAy4E,pants,97442952,536.160,556.680,20.519999999999982
8AcQ8C9xa-A,pants,b156c104,108.600,127.440,18.840000000000003
UXR_bqyAy4E,pants,b01d5787,517.680,534.480,16.800000000000068
UXR_bqyAy4E,pants,14550ba2,0.960,11.880,10.920000000000002
UXR_bqyAy4E,pants,3bc18302,505.440,516.000,10.560000000000002
5VPmpRR09ZU,pants,ce9f08ab,373.440,382.320,8.879999999999995
WlLChq8FUxY,pants,a93bab3b,145.800,153.240,7.439999999999998
CcauXrkQNak,pants,22cd4ddc,149.149,156.456,7.307299999999998
UXR_bqyAy4E,pants,b5067c8a,317.160,324.360,7.199999999999989
jzsiDRP5gXc,pants,8a874291,373.320,380.280,6.9599999999999795
_ZXJdYe4bpE,pants,ce8e7f9c,91.320,98.160,6.840000000000003
EJMaCyibnsM,pants,2fb5b19c,417.600,424.440,6.839999999999975
EJMaCyibnsM,pants,82f09115,417.600,424.440,6.839999999999975
UXR_bqyAy4E,pants,320e7ade,24.120,30.840,6.719999999999999
5VPmpRR09ZU,pants,c34891d8,0.000,6.600,6.6
5VPmpRR09ZU,pants,b4b07a87,381.240,387.840,6.599999999999966
EJMaCyibnsM,pants,6054f67e,321.840,328.080,6.240000000000009
EJMaCyibnsM,pants,b6d3c4b6,321.840,328.080,6.240000000000009
UXR_bqyAy4E,pants,a032df93,13.440,19.560,6.119999999999999
_ZXJdYe4bpE,pants,aa92a6dd,122.520,128.640,6.11999999999999
WlLChq8FUxY,pants,3004c780,153.360,159.480,6.119999999999976
jzsiDRP5gXc,pants,b52cb542,388.080,394.080,6.0
CcauXrkQNak,pants,c59b5c4b,4.705,10.611,5.9059
WlLChq8FUxY,pants,bb5f018a,153.360,159.240,5.8799999999999955
jzsiDRP5gXc,pants,6ac2ef34,388.200,394.080,5.8799999999999955
WlLChq8FUxY,pants,10bc8bbd,153.360,159.000,5.639999999999986
jzsiDRP5gXc,pants,6fb0be3e,380.520,385.800,5.28000000000003
jzsiDRP5gXc,pants,1291a6a3,228.600,233.880,5.280000000000001
UXR_bqyAy4E,pants,38f0a293,121.560,126.720,5.159999999999997
EJMaCyibnsM,pants,1e340ad6,333.120,338.160,5.0400000000000205
EJMaCyibnsM,pants,34ae39ce,321.840,326.880,5.0400000000000205
EJMaCyibnsM,pants,1b8d159c,428.160,433.200,5.039999999999964
CcauXrkQNak,pants,4b2318f6,87.888,92.893,5.0049999999999955
8AcQ8C9xa-A,pants,073be2a5,240.960,245.880,4.9199999999999875
EJMaCyibnsM,pants,f1fbfdde,333.360,338.160,4.800000000000011
jzsiDRP5gXc,pants,22b2f731,345.720,350.520,4.7999999999999545
CcauXrkQNak,pants,5dc2d9a5,149.950,154.655,4.7047000000000025
UXR_bqyAy4E,pants,e3a5fa11,355.680,360.360,4.680000000000007
EJMaCyibnsM,pants,18e7238c,564.120,568.800,4.67999999999995
_ZXJdYe4bpE,pants,7e8ddbcd,12.600,17.040,4.4399999999999995
EJMaCyibnsM,pants,08ee38b7,418.920,423.360,4.439999999999998
WlLChq8FUxY,pants,b961881c,141.360,145.680,4.319999999999993
CcauXrkQNak,pants,0e8d4769,85.185,89.389,4.2042
_ZXJdYe4bpE,pants,be73b758,12.840,17.040,4.199999999999999
EJMaCyibnsM,pants,9200508f,429.240,433.440,4.199999999999989
WlLChq8FUxY,pants,43a500c8,153.360,157.560,4.199999999999989
UXR_bqyAy4E,pants,6e52e18f,514.200,518.400,4.199999999999932
CcauXrkQNak,pants,1627aac4,169.469,173.573,4.104099999999988
6quOC6McLZU,pants,b715dfe4,0.000,4.080,4.08
6quOC6McLZU,pants,fda3eb8a,0.000,4.080,4.08
CcauXrkQNak,pants,c38b4c32,81.181,85.185,4.004000000000005
CcauXrkQNak,pants,0c79d7e0,175.776,179.780,4.003999999999991
EJMaCyibnsM,pants,f1482aa3,321.840,325.800,3.9600000000000364
WlLChq8FUxY,pants,769906d7,153.840,157.800,3.960000000000008
jzsiDRP5gXc,pants,8787c4f6,346.560,350.520,3.9599999999999795
EJMaCyibnsM,pants,91bbcf64,691.920,695.640,3.7200000000000273
UXR_bqyAy4E,pants,eb96d75b,368.160,371.880,3.7199999999999704
CcauXrkQNak,pants,f8f5c478,115.816,119.419,3.6036
jzsiDRP5gXc,pants,adbd54fc,536.040,539.640,3.6000000000000227
WlLChq8FUxY,pants,b5533aa3,154.440,158.040,3.5999999999999943
EJMaCyibnsM,pants,7b1ee586,370.200,373.680,3.480000000000018
UXR_bqyAy4E,pants,508160b2,39.840,43.320,3.479999999999997
EJMaCyibnsM,pants,dd07164f,39.840,43.320,3.479999999999997
UXR_bqyAy4E,pants,f4378603,125.400,128.880,3.4799999999999898
CcauXrkQNak,pants,c3eb227c,62.462,65.866,3.4033999999999907
EJMaCyibnsM,pants,b5134bb0,452.880,456.240,3.3600000000000136
EJMaCyibnsM,pants,94928920,321.960,325.320,3.3600000000000136
UXR_bqyAy4E,pants,936391c4,330.360,333.720,3.3600000000000136
EJMaCyibnsM,pants,740a4047,104.520,107.880,3.3599999999999994
5VPmpRR09ZU,pants,3f2db7e7,217.680,221.040,3.359999999999985
